,pairAddress,timestamp,token0Address,token1Address,token0Amount,token1Amount,token0Liquidity,token1Liquidity
1245,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641039839,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103097321.725256,27912.62758181887,0.0002707405693447,3693.572789700721
1246,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641039903,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103067864.478193,27920.62913769531,0.0002708955820424,3691.4592421931607
1247,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641040009,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103073964.901519,27918.981614987064,0.0002708635652238,3691.895582831299
1248,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641040009,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103071964.901519,27919.521727416213,0.0002708740611871,3691.7525274190175
1249,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641040066,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103052790.613052,27913.246271721688,0.0002708635652238,3691.895582831316
1250,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641040066,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103056073.595394,27912.35972729905,0.0002708463339762,3692.130461281005
1251,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641040171,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103055436.466538,27912.532811633875,0.0002708496879802,3692.084740643269
1252,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641040227,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103055888.61708,27912.41071472924,0.0002708473148821,3692.1170897896654
1253,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641040266,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103119300.155952,27895.29789236641,0.0002705148100324,3696.65527695156
1254,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641040304,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103178186.811936,27879.42500602449,0.0002702065801644,3700.872123067105
1255,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641040324,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103182186.811936,27878.347463831506,0.0002701856621302,3701.1586481516288
1256,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641040356,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103181633.30663,27878.497463831503,0.0002701885652554,3701.1188798999615
1257,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641040381,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103181380.502411,27878.565974339712,0.0002701898912244,3701.100716492459
1258,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641040400,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103181578.502411,27878.512637336087,0.0002701888558206,3701.114899660244
1259,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641040480,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103181978.502411,27878.40488643685,0.0002701867641139,3701.143552607279
1260,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641040514,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103182092.492825,27878.37418016568,0.000270186168032,3701.151718030776
1261,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641040533,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103182192.492825,27878.347242630756,0.0002701856451108,3701.158881292712
1262,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641040533,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103180789.002392,27878.727591804447,0.0002701930064826,3701.058043722347
1263,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641040607,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103178905.731544,27879.23797886592,0.000270202884797,3700.9227371910097
1264,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641040654,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103178272.157537,27879.409688570944,0.0002702062082024,3700.877217634724
1265,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641040659,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103163699.606392,27883.359688570945,0.0002702826652684,3699.8303202564766
1266,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641040714,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103162136.285128,27883.783505061663,0.0002702908693941,3699.7180194861744
1267,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641040743,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103165843.290022,27882.784577182305,0.0002702714744336,3699.983515077152
1268,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641040914,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103167843.290022,27882.24566627841,0.0002702610113492,3700.1267589717913
1269,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641040914,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103170608.352489,27881.50063947337,0.0002702465468092,3700.3248026910246
1270,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641040948,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103220608.352489,27868.03535527427,0.0002699851880363,3703.9068967936255
1271,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641040948,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103220423.713061,27868.085355274277,0.0002699861553828,3703.8936258864896
1272,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641040978,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103208173.713061,27871.403031259822,0.000270050346097,3703.0132138416375
1273,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641041133,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103205231.397096,27872.20001831852,0.0002700657674132,3702.8017640970634
1274,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641041197,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103201704.929337,27873.1552949133,0.0002700842521351,3702.54834220978
1275,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641041229,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103201803.919437,27873.128639478666,0.0002700837347885,3702.5554344575817
1276,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641041229,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103202248.837287,27873.00883541423,0.0002700814095568,3702.5873111396095
1277,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641041229,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103201714.95054,27873.153462927923,0.0002700842081576,3702.5489450915975
1278,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641041321,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103193953.993335,27875.25604030164,0.0002701248955157,3701.9912514575194
1279,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641041321,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103194236.746104,27875.17943212462,0.0002701234130032,3702.011569015347
1280,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641041370,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103190166.85545,27876.28322436972,0.0002701447635356,3701.7189854506905
1281,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641041370,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103194611.918646,27875.078852588256,0.0002701214562884,3702.0383857699535
1282,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641041401,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103190666.85545,27876.148557855657,0.0002701421495502,3701.7548045162166
1283,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641041401,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103189370.880356,27876.499713216497,0.000270148945336,3701.661684283591
1284,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641041460,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103183386.628351,27878.12131113715,0.0002701803286564,3701.231710586245
1285,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641041640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103178153.756679,27879.53945626533,0.0002702077759795,3700.85574471324
1286,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641041762,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103203035.779063,27872.837921969523,0.000270077694048,3702.638248318367
1287,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641041762,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103180539.829063,27878.89666997939,0.000270195297642,3701.0266600747536
1288,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641041823,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103203683.879291,27872.66341075929,0.0002700743070698,3702.6846827796408
1289,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641041866,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103193833.328776,27875.332051246736,0.0002701259479569,3701.976828080891
1290,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641041866,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103203555.804814,27872.69810450929,0.0002700749783972,3702.6754789884335
1291,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641041869,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103196088.973936,27874.724584122883,0.0002701141570506,3702.138425170855
1292,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641041873,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103197088.973936,27874.45528291008,0.0002701089300101,3702.210067480905
1293,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641041873,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103197438.264415,27874.36121978939,0.0002701071042904,3702.235091620684
1294,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641041908,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103200867.499346,27873.437768475305,0.0002700891808748,3702.480776019152
1295,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641041908,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103198961.499346,27873.951023563342,0.0002700991426521,3702.344221388148
1296,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641041908,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103197961.499346,27874.220315018007,0.0002701043694084,3702.272577782032
1297,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641041924,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103258276.134304,27857.987402591687,0.0002697893906959,3706.59497551132
1298,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641041962,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103258876.134304,27857.82601551313,0.0002697862601107,3706.6379866398206
1299,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641041973,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103270797.861139,27854.61971544254,0.0002697240681039,3707.492649913504
1300,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042028,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103265861.117707,27855.95534450809,0.0002697498964614,3707.137660172415
1301,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042045,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103267057.264924,27855.635580659004,0.0002697436754607,3707.223156545937
1302,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042045,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103268244.925255,27855.314256518945,0.0002697374616628,3707.308557866557
1303,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042070,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103267057.264924,27855.635580659004,0.0002697436754607,3707.223156545937
1304,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042078,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103337432.725677,27836.722045935094,0.0002693769461046,3712.2701643948417
1305,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042131,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103357432.725677,27831.351705891047,0.000269272861873,3713.7050984052407
1306,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042131,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103357832.725677,27831.24432028808,0.0002692707808043,3713.733799905328
1307,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042158,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103348653.829748,27833.723586074808,0.0002693186853882,3713.0732260865466
1308,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042173,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103339539.157402,27836.185941226497,0.0002693662674344,3712.4173324461112
1309,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042197,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103339882.058288,27836.09385269718,0.0002693644825044,3712.441932590872
1310,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042239,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103336068.107101,27837.12432501941,0.000269384396319,3712.167496203074
1311,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042245,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103317566.265395,27842.12432501941,0.0002694810314588,3710.836323381835
1312,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042259,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103250034.753812,27860.38948474539,0.000269834189898,3705.9795883451407
1313,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042389,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103252220.450781,27859.802787798195,0.0002698227957342,3706.1360856438846
1314,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042389,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103251845.593329,27859.903629814744,0.0002698247519908,3706.1092157846624
1315,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042389,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103252645.593329,27859.687122167725,0.0002698205645199,3706.166732618175
1316,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042389,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103262632.636992,27857.00205256059,0.0002697684664934,3706.8824722113336
1317,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042389,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103252667.636992,27859.68248926708,0.0002698204620457,3706.168140170657
1318,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042426,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103265137.765558,27856.328291579437,0.0002697553975555,3707.062060895282
1319,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042503,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103264637.765558,27856.46519676321,0.0002697580294621,3707.0258927739646
1320,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042503,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103263637.765558,27856.734148123065,0.0002697632462974,3706.954204196105
1321,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042528,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103272813.874146,27854.26641610364,0.0002697153817271,3707.612052365521
1322,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042568,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103276813.874146,27853.19083269621,0.0002696945208499,3707.8988362407567
1323,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042576,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103286761.974803,27850.51619016192,0.0002696426498195,3708.6121230057706
1324,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042750,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103269768.587118,27855.112876312287,0.0002697315318646,3707.3900596158633
1325,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042775,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103257386.307494,27858.46321933457,0.0002697963236874,3706.499726655072
1326,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042775,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103266514.886944,27855.9931703789,0.0002697485549974,3707.156095829104
1327,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042800,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103250734.093272,27860.26420186827,0.0002698311488681,3706.0213551868665
1328,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042800,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103257832.369994,27858.343234866777,0.0002697939962079,3706.5317021709743
1329,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042805,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103250884.093272,27860.223848678404,0.0002698303660384,3706.03210706686
1330,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042812,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103260603.323628,27857.609418188007,0.0002697796499491,3706.728806966831
1331,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042812,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103262711.574213,27857.042372915013,0.0002697686507379,3706.879940514209
1332,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042831,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103196343.719553,27875.01176212424,0.0002701162730908,3702.109423314153
1333,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042839,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103293304.581008,27848.92406556491,0.0002696101570041,3709.0590766747
1334,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042839,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103297052.360744,27847.916693841024,0.0002695906229404,3709.327828590842
1335,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042955,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103296052.360744,27848.187098287184,0.0002695958505851,3709.255902230608
1336,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042976,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103209258.890164,27871.676808684217,0.0002700501593403,3703.0157747095504
1337,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641042976,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103209008.890164,27871.74411884948,0.0002700514656478,3702.997862281766
1338,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641043001,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103275731.990164,27853.791075602927,0.0002697031581267,3707.7800903239686
1339,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641043001,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103296261.765768,27848.271834979485,0.0002695961243798,3709.2521352086296
1340,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641043001,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103337142.763593,27837.28787450172,0.0002693831775297,3712.184291424716
1341,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641043068,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103354642.763593,27832.588604939025,0.0002692920981653,3713.4398179999766
1342,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641043098,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103354092.280869,27832.737292439026,0.0002692949710864,3713.400201889088
1343,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641043128,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103354292.280869,27832.68359512539,0.0002692939304299,3713.4145519108497
1344,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641043132,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103268353.400846,27855.91536844341,0.0002697429991966,3707.232450807688
1345,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641043140,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103264085.516234,27857.07011225053,0.0002697653300563,3706.925570425376
